Timestamp,Currency_Name,Rate_to_RUB
2024-09-21 12:00:00,Доллар США,92.5848
2024-09-21 12:00:00,Швейцарский франк,109.2317
2024-09-21 12:00:00,Грузинский лари,33.9935
2024-09-21 12:00:00,Турецкая лира,2.7225
2024-09-21 12:00:00,Южнокорейская вона,0.0695
2024-09-21 12:00:00,Шведская крона,9.1264
2024-09-21 12:00:00,Армянский драм,0.2391
2024-09-21 12:00:00,Польский злотый,24.1629
2024-09-21 12:00:00,Белорусский рубль,28.796
2024-09-21 12:00:00,Австралийский доллар,63.1243
2024-09-21 12:00:00,Китайский юань,13.0425
2024-09-21 12:00:00,Фунт стерлингов Соединенного королевства,122.6749
2024-09-21 12:00:00,Канадский доллар,68.2628
2024-09-21 12:00:00,Сингапурский доллар,71.7823
2024-09-24 12:00:00,Японская иена,0.6514
2024-09-24 12:00:00,Казахстанский тенге,0.194
2024-09-24 12:00:00,Австралийский доллар,63.4458
2024-09-24 12:00:00,Индийская рупия,1.1126
2024-09-24 12:00:00,Польский злотый,24.0906
2024-09-24 12:00:00,Шведская крона,9.1165
2024-09-24 12:00:00,Швейцарский франк,109.202
2024-09-24 12:00:00,Сингапурский доллар,71.9306
2024-09-24 12:00:00,Дирхам ОАЭ,25.3016
2024-09-24 12:00:00,Канадский доллар,68.4998
2024-09-24 12:00:00,Доллар США,92.92
2024-09-24 12:00:00,Китайский юань,13.1134
2024-09-24 12:00:00,Армянский драм,0.2396
2024-09-24 12:00:00,Грузинский лари,34.0653
2024-09-24 12:00:00,Южнокорейская вона,0.0699
2024-09-24 12:00:00,Белорусский рубль,28.8554
2024-09-24 12:00:00,Евро,103.2191
2024-09-24 12:00:00,Фунт стерлингов Соединенного королевства,123.4071
2024-09-24 12:00:00,Турецкая лира,2.7343
2024-09-25 12:00:00,Сингапурский доллар,71.9806
2024-09-25 12:00:00,Доллар США,92.8622
2024-09-25 12:00:00,Польский злотый,24.246
2024-09-25 12:00:00,Швейцарский франк,109.5202
2024-09-25 12:00:00,Шведская крона,9.0876
2024-09-25 12:00:00,Индийская рупия,1.1104
2024-09-25 12:00:00,Канадский доллар,68.7359
2024-09-25 12:00:00,Китайский юань,13.216
2024-09-25 12:00:00,Южнокорейская вона,0.0695
2024-09-25 12:00:00,Грузинский лари,34.0791
2024-09-25 12:00:00,Армянский драм,0.2397
2024-09-25 12:00:00,Евро,103.41
2024-09-25 12:00:00,Австралийский доллар,63.5085
2024-09-25 12:00:00,Казахстанский тенге,0.1933
2024-09-25 12:00:00,Белорусский рубль,28.8204
2024-09-25 12:00:00,Дирхам ОАЭ,25.2858
2024-09-25 12:00:00,Турецкая лира,2.7238
2024-09-25 12:00:00,Японская иена,0.6462
2024-09-25 12:00:00,Фунт стерлингов Соединенного королевства,123.971
2024-09-26 12:00:00,Японская иена,0.6449
2024-09-26 12:00:00,Польский злотый,24.238
2024-09-26 12:00:00,Фунт стерлингов Соединенного королевства,123.7075
2024-09-26 12:00:00,Сингапурский доллар,72.0206
2024-09-26 12:00:00,Австралийский доллар,63.5629
2024-09-26 12:00:00,Индийская рупия,1.1058
2024-09-26 12:00:00,Армянский драм,0.2384
2024-09-26 12:00:00,Шведская крона,9.1075
2024-09-26 12:00:00,Китайский юань,13.0939
2024-09-26 12:00:00,Евро,103.4758
2024-09-26 12:00:00,Дирхам ОАЭ,25.1567
2024-09-26 12:00:00,Швейцарский франк,109.1412
2024-09-26 12:00:00,Грузинский лари,33.884
2024-09-26 12:00:00,Казахстанский тенге,0.1926
2024-09-26 12:00:00,Турецкая лира,2.7084
2024-09-26 12:00:00,Белорусский рубль,28.7518
2024-09-26 12:00:00,Доллар США,92.388
2024-09-26 12:00:00,Канадский доллар,68.5982
2024-09-26 12:00:00,Южнокорейская вона,0.0692
2024-09-27 12:00:00,Белорусский рубль,28.7865
2024-09-27 12:00:00,Японская иена,0.6392
2024-09-27 12:00:00,Индийская рупия,1.104
2024-09-27 12:00:00,Казахстанский тенге,0.1933
2024-09-27 12:00:00,Австралийский доллар,63.4192
2024-09-27 12:00:00,Грузинский лари,33.8873
2024-09-27 12:00:00,Фунт стерлингов Соединенного королевства,123.5949
2024-09-27 12:00:00,Дирхам ОАЭ,25.162
2024-09-27 12:00:00,Южнокорейская вона,0.0696
2024-09-27 12:00:00,Армянский драм,0.2385
2024-09-27 12:00:00,Швейцарский франк,108.7402
2024-09-27 12:00:00,Евро,103.1931
2024-09-27 12:00:00,Китайский юань,13.1451
2024-09-27 12:00:00,Сингапурский доллар,71.7783
2024-09-27 12:00:00,Турецкая лира,2.7083
2024-09-27 12:00:00,Шведская крона,9.1451
2024-09-27 12:00:00,Канадский доллар,68.6431
2024-09-27 12:00:00,Доллар США,92.4074
2024-09-27 12:00:00,Польский злотый,24.131
2024-09-28 12:00:00,Фунт стерлингов Соединенного королевства,124.1978
2024-09-28 12:00:00,Казахстанский тенге,0.1937
2024-09-28 12:00:00,Шведская крона,9.1523
2024-09-28 12:00:00,Белорусский рубль,28.8707
2024-09-28 12:00:00,Евро,103.4694
2024-09-28 12:00:00,Австралийский доллар,63.7677
2024-09-28 12:00:00,Китайский юань,13.2163
2024-09-28 12:00:00,Индийская рупия,1.1081
2024-09-28 12:00:00,Японская иена,0.6375
2024-09-28 12:00:00,Дирхам ОАЭ,25.2451
2024-09-28 12:00:00,Армянский драм,0.2394
2024-09-28 12:00:00,Грузинский лари,33.9793
2024-09-28 12:00:00,Польский злотый,24.164
2024-09-28 12:00:00,Швейцарский франк,109.7061
2024-09-28 12:00:00,Южнокорейская вона,0.0697
2024-09-28 12:00:00,Турецкая лира,2.7165
2024-09-28 12:00:00,Канадский доллар,68.8085
2024-09-28 12:00:00,Доллар США,92.7126
2024-09-28 12:00:00,Сингапурский доллар,72.1611
2024-10-01 12:00:00,Фунт стерлингов Соединенного королевства,124.9922
2024-10-01 12:00:00,Турецкая лира,2.7321
2024-10-01 12:00:00,Индийская рупия,1.1126
2024-10-01 12:00:00,Польский злотый,24.4082
2024-10-01 12:00:00,Доллар США,93.2221
2024-10-01 12:00:00,Белорусский рубль,28.9843
2024-10-01 12:00:00,Австралийский доллар,64.6216
2024-10-01 12:00:00,Евро,104.1735
2024-10-01 12:00:00,Дирхам ОАЭ,25.3838
2024-10-01 12:00:00,Армянский драм,0.2407
2024-10-01 12:00:00,Казахстанский тенге,0.1945
2024-10-01 12:00:00,Японская иена,0.6535
2024-10-01 12:00:00,Сингапурский доллар,72.7956
2024-10-01 12:00:00,Швейцарский франк,110.5444
2024-10-01 12:00:00,Шведская крона,9.2271
2024-10-01 12:00:00,Китайский юань,13.2425
2024-10-01 12:00:00,Южнокорейская вона,0.0706
2024-10-01 12:00:00,Канадский доллар,69.0585
2024-10-01 12:00:00,Грузинский лари,34.151
2024-10-02 12:00:00,Дирхам ОАЭ,25.4209
2024-10-02 12:00:00,Фунт стерлингов Соединенного королевства,125.2212
2024-10-02 12:00:00,Сингапурский доллар,72.5731
2024-10-02 12:00:00,Японская иена,0.6481
2024-10-02 12:00:00,Армянский драм,0.2412
2024-10-02 12:00:00,Евро,103.6502
2024-10-02 12:00:00,Шведская крона,9.2499
2024-10-02 12:00:00,Грузинский лари,34.1971
2024-10-02 12:00:00,Казахстанский тенге,0.194
2024-10-02 12:00:00,Швейцарский франк,110.17
2024-10-02 12:00:00,Австралийский доллар,64.6785
2024-10-02 12:00:00,Китайский юань,13.1959
2024-10-02 12:00:00,Белорусский рубль,29.0103
2024-10-02 12:00:00,Турецкая лира,2.7336
2024-10-02 12:00:00,Канадский доллар,69.1593
2024-10-02 12:00:00,Доллар США,93.3581
2024-10-02 12:00:00,Индийская рупия,1.1139
2024-10-02 12:00:00,Южнокорейская вона,0.0707
2024-10-02 12:00:00,Польский злотый,24.1923
2024-10-03 12:00:00,Канадский доллар,69.9833
2024-10-03 12:00:00,Китайский юань,13.3914
2024-10-03 12:00:00,Евро,104.4481
2024-10-03 12:00:00,Японская иена,0.6568
2024-10-03 12:00:00,Турецкая лира,2.7669
2024-10-03 12:00:00,Австралийский доллар,65.0197
2024-10-03 12:00:00,Грузинский лари,34.5996
2024-10-03 12:00:00,Фунт стерлингов Соединенного королевства,125.5882
2024-10-03 12:00:00,Польский злотый,24.3621
2024-10-03 12:00:00,Доллар США,94.5054
2024-10-03 12:00:00,Белорусский рубль,29.0589
2024-10-03 12:00:00,Южнокорейская вона,0.0723
2024-10-03 12:00:00,Шведская крона,9.2597
2024-10-03 12:00:00,Дирхам ОАЭ,25.7333
2024-10-03 12:00:00,Армянский драм,0.2441
2024-10-03 12:00:00,Индийская рупия,1.1275
2024-10-03 12:00:00,Казахстанский тенге,0.1968
2024-10-03 12:00:00,Сингапурский доллар,73.4308
2024-10-03 12:00:00,Швейцарский франк,111.6689
2024-10-04 12:00:00,Польский злотый,24.3963
2024-10-04 12:00:00,Белорусский рубль,29.1125
2024-10-04 12:00:00,Китайский юань,13.4808
2024-10-04 12:00:00,Индийская рупия,1.132
2024-10-04 12:00:00,Японская иена,0.6463
2024-10-04 12:00:00,Армянский драм,0.2455
2024-10-04 12:00:00,Австралийский доллар,65.2355
2024-10-04 12:00:00,Грузинский лари,34.7737
2024-10-04 12:00:00,Швейцарский франк,111.6773
2024-10-04 12:00:00,Дирхам ОАЭ,25.8751
2024-10-04 12:00:00,Сингапурский доллар,73.3736
2024-10-04 12:00:00,Фунт стерлингов Соединенного королевства,125.9192
2024-10-04 12:00:00,Шведская крона,9.2694
2024-10-04 12:00:00,Евро,104.8664
2024-10-04 12:00:00,Казахстанский тенге,0.1966
2024-10-04 12:00:00,Канадский доллар,70.4367
2024-10-04 12:00:00,Турецкая лира,2.7798
2024-10-04 12:00:00,Доллар США,95.0262
2024-10-04 12:00:00,Южнокорейская вона,0.0727
2024-10-05 12:00:00,Грузинский лари,34.7064
2024-10-05 12:00:00,Шведская крона,9.2181
2024-10-05 12:00:00,Канадский доллар,70.0665
2024-10-05 12:00:00,Дирхам ОАЭ,25.8325
2024-10-05 12:00:00,Южнокорейская вона,0.0719
2024-10-05 12:00:00,Турецкая лира,2.7786
2024-10-05 12:00:00,Фунт стерлингов Соединенного королевства,124.3556
2024-10-05 12:00:00,Индийская рупия,1.1299
2024-10-05 12:00:00,Польский злотый,24.2523
2024-10-05 12:00:00,Сингапурский доллар,73.1514
2024-10-05 12:00:00,Швейцарский франк,111.389
2024-10-05 12:00:00,Евро,104.7424
2024-10-05 12:00:00,Австралийский доллар,64.967
2024-10-05 12:00:00,Доллар США,94.87
2024-10-05 12:00:00,Армянский драм,0.2451
2024-10-05 12:00:00,Китайский юань,13.4127
2024-10-05 12:00:00,Белорусский рубль,29.1692
2024-10-05 12:00:00,Японская иена,0.6468
2024-10-05 12:00:00,Казахстанский тенге,0.1965
2024-10-08 12:00:00,Турецкая лира,2.8113
2024-10-08 12:00:00,Армянский драм,0.2483
2024-10-08 12:00:00,Фунт стерлингов Соединенного королевства,125.9699
2024-10-08 12:00:00,Австралийский доллар,65.7852
2024-10-08 12:00:00,Индийская рупия,1.144
2024-10-08 12:00:00,Польский злотый,24.4018
2024-10-08 12:00:00,Сингапурский доллар,73.6751
2024-10-08 12:00:00,Белорусский рубль,29.3669
2024-10-08 12:00:00,Шведская крона,9.3451
2024-10-08 12:00:00,Швейцарский франк,111.9246
2024-10-08 12:00:00,Евро,105.3069
2024-10-08 12:00:00,Китайский юань,13.5537
2024-10-08 12:00:00,Южнокорейская вона,0.0721
2024-10-08 12:00:00,Доллар США,96.0649
2024-10-08 12:00:00,Грузинский лари,35.1191
2024-10-08 12:00:00,Дирхам ОАЭ,26.1579
2024-10-08 12:00:00,Казахстанский тенге,0.1994
2024-10-08 12:00:00,Японская иена,0.6471
2024-10-08 12:00:00,Канадский доллар,70.7556
2024-10-09 12:00:00,Грузинский лари,35.0107
2024-10-09 12:00:00,Китайский юань,13.581
2024-10-09 12:00:00,Индийская рупия,1.145
2024-10-09 12:00:00,Шведская крона,9.2861
2024-10-09 12:00:00,Сингапурский доллар,73.742
2024-10-09 12:00:00,Доллар США,96.1079
